"Code","x","y","plot_type","plot_num"
"IE_ECP_2_02",1e+05,35718.6190099899,"path",57
"DR_ECP_2_07",0,1156.38755059936,"path",58
"DR_ECP_2_07",100,1156.38755059936,"path",58
"DR_ECP_2_07",107.226722201032,1156.38755059936,"path",58
"DR_ECP_2_07",114.975699539774,1156.38755059936,"path",58
"DR_ECP_2_07",123.284673944207,1156.38755059936,"path",58
"DR_ECP_2_07",132.194114846603,1156.38755059936,"path",58
"DR_ECP_2_07",141.747416292681,1156.38755059936,"path",58
"DR_ECP_2_07",151.991108295293,1156.38755059936,"path",58
"DR_ECP_2_07",162.975083462064,9523.69741995395,"path",58
"DR_ECP_2_07",174.752840000768,9523.69741995395,"path",58
"DR_ECP_2_07",187.381742286038,9523.69741995395,"path",58
"DR_ECP_2_07",200.923300256505,9523.69741995395,"path",58
"DR_ECP_2_07",215.443469003188,9523.69741995395,"path",58
"DR_ECP_2_07",231.012970008316,9523.69741995395,"path",58
"DR_ECP_2_07",247.707635599171,9523.69741995395,"path",58
"DR_ECP_2_07",265.608778294669,40022.1143182789,"path",58
"DR_ECP_2_07",284.80358684358,40022.1143182789,"path",58
"DR_ECP_2_07",305.385550883342,40022.1143182789,"path",58
"DR_ECP_2_07",327.454916287773,40022.1143182789,"path",58
"DR_ECP_2_07",351.119173421513,67426.6550014826,"path",58
"DR_ECP_2_07",376.493580679247,67426.6550014826,"path",58
"DR_ECP_2_07",403.701725859656,67426.6550014826,"path",58
"DR_ECP_2_07",432.876128108306,67426.6550014826,"path",58
"DR_ECP_2_07",464.158883361278,67426.6550014826,"path",58
"DR_ECP_2_07",497.702356433211,53043.0535656939,"path",58
"DR_ECP_2_07",533.669923120631,53043.0535656939,"path",58
"DR_ECP_2_07",572.236765935022,53043.0535656939,"path",58
"DR_ECP_2_07",613.590727341317,53043.0535656939,"path",58
"DR_ECP_2_07",657.933224657568,28452.8354845124,"path",58
"DR_ECP_2_07",705.480231071864,28452.8354845124,"path",58
"DR_ECP_2_07",756.463327554629,28452.8354845124,"path",58
"DR_ECP_2_07",811.130830789687,28452.8354845124,"path",58
"DR_ECP_2_07",869.749002617784,14191.4961337545,"path",58
"DR_ECP_2_07",932.60334688322,14191.4961337545,"path",58
"DR_ECP_2_07",1000,14191.4961337545,"path",58
"DR_ECP_2_07",1072.26722201032,14191.4961337545,"path",58
"DR_ECP_2_07",1149.75699539774,14191.4961337545,"path",58
"DR_ECP_2_07",1232.84673944207,6648.19199400719,"path",58
"DR_ECP_2_07",1321.94114846603,6648.19199400719,"path",58
"DR_ECP_2_07",1417.47416292681,6648.19199400719,"path",58
"DR_ECP_2_07",1519.91108295293,6648.19199400719,"path",58
"DR_ECP_2_07",1629.75083462064,3396.61477876064,"path",58
"DR_ECP_2_07",1747.52840000768,3396.61477876064,"path",58
"DR_ECP_2_07",1873.81742286038,3396.61477876064,"path",58
"DR_ECP_2_07",2009.23300256505,3396.61477876064,"path",58
"DR_ECP_2_07",2154.43469003189,3396.61477876064,"path",58
"DR_ECP_2_07",2310.12970008316,3272.01114996469,"path",58
"DR_ECP_2_07",2477.07635599171,3272.01114996469,"path",58
"DR_ECP_2_07",2656.08778294669,3272.01114996469,"path",58
"DR_ECP_2_07",2848.0358684358,3272.01114996469,"path",58
"DR_ECP_2_07",3053.85550883342,3272.01114996469,"path",58
"DR_ECP_2_07",3274.54916287773,3272.01114996469,"path",58
"DR_ECP_2_07",3511.19173421513,3272.01114996469,"path",58
"DR_ECP_2_07",3764.93580679247,11979.8131758234,"path",58
"DR_ECP_2_07",4037.01725859656,11979.8131758234,"path",58
"DR_ECP_2_07",4328.76128108306,11979.8131758234,"path",58
"DR_ECP_2_07",4641.58883361278,11979.8131758234,"path",58
"DR_ECP_2_07",4977.02356433211,11979.8131758234,"path",58
"DR_ECP_2_07",5336.69923120631,11979.8131758234,"path",58
"DR_ECP_2_07",5722.36765935022,11979.8131758234,"path",58
"DR_ECP_2_07",6135.90727341317,11979.8131758234,"path",58
"DR_ECP_2_07",6579.33224657568,11979.8131758234,"path",58
"DR_ECP_2_07",7054.80231071865,11979.8131758234,"path",58
"DR_ECP_2_07",7564.63327554629,11979.8131758234,"path",58
"DR_ECP_2_07",8111.30830789687,11979.8131758234,"path",58
"DR_ECP_2_07",8697.49002617784,31524.5396109571,"path",58
"DR_ECP_2_07",9326.0334688322,31524.5396109571,"path",58
"DR_ECP_2_07",10000,31524.5396109571,"path",58
"DR_ECP_2_07",10722.6722201032,31524.5396109571,"path",58
"DR_ECP_2_07",11497.5699539774,31524.5396109571,"path",58
"DR_ECP_2_07",12328.4673944207,31524.5396109571,"path",58
"DR_ECP_2_07",13219.4114846603,31524.5396109571,"path",58
"DR_ECP_2_07",14174.7416292681,31524.5396109571,"path",58
"DR_ECP_2_07",15199.1108295293,31524.5396109571,"path",58
"DR_ECP_2_07",16297.5083462065,31524.5396109571,"path",58
"DR_ECP_2_07",17475.2840000769,31524.5396109571,"path",58
"DR_ECP_2_07",18738.1742286039,22331.4980910377,"path",58
"DR_ECP_2_07",20092.3300256505,22331.4980910377,"path",58
"DR_ECP_2_07",21544.3469003188,22331.4980910377,"path",58
"DR_ECP_2_07",23101.2970008316,22331.4980910377,"path",58
"DR_ECP_2_07",24770.7635599171,22331.4980910377,"path",58
"DR_ECP_2_07",26560.8778294669,22331.4980910377,"path",58
"DR_ECP_2_07",28480.358684358,22331.4980910377,"path",58
"DR_ECP_2_07",30538.5550883342,13176.0385292834,"path",58
"DR_ECP_2_07",32745.4916287773,13176.0385292834,"path",58
"DR_ECP_2_07",35111.9173421513,13176.0385292834,"path",58
"DR_ECP_2_07",37649.3580679247,13176.0385292834,"path",58
"DR_ECP_2_07",40370.1725859655,13176.0385292834,"path",58
"DR_ECP_2_07",43287.6128108306,13176.0385292834,"path",58
"DR_ECP_2_07",46415.8883361278,13176.0385292834,"path",58
"DR_ECP_2_07",49770.2356433211,13176.0385292834,"path",58
"DR_ECP_2_07",53366.9923120631,14404.5198905979,"path",58
"DR_ECP_2_07",57223.6765935022,14404.5198905979,"path",58
"DR_ECP_2_07",61359.0727341318,14404.5198905979,"path",58
"DR_ECP_2_07",65793.3224657568,14404.5198905979,"path",58
"DR_ECP_2_07",70548.0231071865,14404.5198905979,"path",58
"DR_ECP_2_07",75646.3327554629,14404.5198905979,"path",58
"DR_ECP_2_07",81113.0830789687,14404.5198905979,"path",58
"DR_ECP_2_07",86974.9002617784,14404.5198905979,"path",58
"DR_ECP_2_07",93260.334688322,14404.5198905979,"path",58
"DR_ECP_2_07",1e+05,36111.1902303567,"path",58
"IE_WPL_2_02",0,651.631324380252,"path",59
"IE_WPL_2_02",100,651.631324380252,"path",59
"IE_WPL_2_02",107.226722201032,651.631324380252,"path",59
"IE_WPL_2_02",114.975699539774,651.631324380252,"path",59
"IE_WPL_2_02",123.284673944207,651.631324380252,"path",59
"IE_WPL_2_02",132.194114846603,651.631324380252,"path",59
"IE_WPL_2_02",141.747416292681,651.631324380252,"path",59
"IE_WPL_2_02",151.991108295293,651.631324380252,"path",59
"IE_WPL_2_02",162.975083462064,651.631324380252,"path",59
"IE_WPL_2_02",174.752840000768,4972.37338690715,"path",59
"IE_WPL_2_02",187.381742286038,4972.37338690715,"path",59
"IE_WPL_2_02",200.923300256505,4972.37338690715,"path",59
"IE_WPL_2_02",215.443469003188,4972.37338690715,"path",59
"IE_WPL_2_02",231.012970008316,4972.37338690715,"path",59
"IE_WPL_2_02",247.707635599171,20643.5847076073,"path",59
"IE_WPL_2_02",265.608778294669,20643.5847076073,"path",59
"IE_WPL_2_02",284.80358684358,20643.5847076073,"path",59
"IE_WPL_2_02",305.385550883342,20643.5847076073,"path",59
"IE_WPL_2_02",327.454916287773,38817.4037147043,"path",59
"IE_WPL_2_02",351.119173421513,38817.4037147043,"path",59
"IE_WPL_2_02",376.493580679247,38817.4037147043,"path",59
"IE_WPL_2_02",403.701725859656,38817.4037147043,"path",59
"IE_WPL_2_02",432.876128108306,38817.4037147043,"path",59
"IE_WPL_2_02",464.158883361278,34934.4839034031,"path",59
"IE_WPL_2_02",497.702356433211,34934.4839034031,"path",59
"IE_WPL_2_02",533.669923120631,34934.4839034031,"path",59
"IE_WPL_2_02",572.236765935022,34934.4839034031,"path",59
"IE_WPL_2_02",613.590727341317,34934.4839034031,"path",59
"IE_WPL_2_02",657.933224657568,19791.2461746924,"path",59
"IE_WPL_2_02",705.480231071864,19791.2461746924,"path",59
"IE_WPL_2_02",756.463327554629,19791.2461746924,"path",59
"IE_WPL_2_02",811.130830789687,19791.2461746924,"path",59
"IE_WPL_2_02",869.749002617784,19791.2461746924,"path",59
"IE_WPL_2_02",932.60334688322,9581.78924243174,"path",59
"IE_WPL_2_02",1000,9581.78924243174,"path",59
"IE_WPL_2_02",1072.26722201032,9581.78924243174,"path",59
"IE_WPL_2_02",1149.75699539774,9581.78924243174,"path",59
"IE_WPL_2_02",1232.84673944207,9581.78924243174,"path",59
"IE_WPL_2_02",1321.94114846603,4714.09122724401,"path",59
"IE_WPL_2_02",1417.47416292681,4714.09122724401,"path",59
"IE_WPL_2_02",1519.91108295293,4714.09122724401,"path",59
"IE_WPL_2_02",1629.75083462064,4714.09122724401,"path",59
"IE_WPL_2_02",1747.52840000768,4714.09122724401,"path",59
"IE_WPL_2_02",1873.81742286038,3347.06034986093,"path",59
"IE_WPL_2_02",2009.23300256505,3347.06034986093,"path",59
"IE_WPL_2_02",2154.43469003189,3347.06034986093,"path",59
"IE_WPL_2_02",2310.12970008316,3347.06034986093,"path",59
"IE_WPL_2_02",2477.07635599171,3347.06034986093,"path",59
"IE_WPL_2_02",2656.08778294669,3347.06034986093,"path",59
"IE_WPL_2_02",2848.0358684358,3347.06034986093,"path",59
"IE_WPL_2_02",3053.85550883342,3347.06034986093,"path",59
"IE_WPL_2_02",3274.54916287773,7208.52233323278,"path",59
"IE_WPL_2_02",3511.19173421513,7208.52233323278,"path",59
"IE_WPL_2_02",3764.93580679247,7208.52233323278,"path",59
"IE_WPL_2_02",4037.01725859656,7208.52233323278,"path",59
"IE_WPL_2_02",4328.76128108306,7208.52233323278,"path",59
"IE_WPL_2_02",4641.58883361278,7208.52233323278,"path",59
"IE_WPL_2_02",4977.02356433211,7208.52233323278,"path",59
"IE_WPL_2_02",5336.69923120631,7208.52233323278,"path",59
"IE_WPL_2_02",5722.36765935022,7208.52233323278,"path",59
"IE_WPL_2_02",6135.90727341317,7208.52233323278,"path",59
"IE_WPL_2_02",6579.33224657568,27004.3125371467,"path",59
"IE_WPL_2_02",7054.80231071865,27004.3125371467,"path",59
"IE_WPL_2_02",7564.63327554629,27004.3125371467,"path",59
"IE_WPL_2_02",8111.30830789687,27004.3125371467,"path",59
"IE_WPL_2_02",8697.49002617784,27004.3125371467,"path",59
"IE_WPL_2_02",9326.0334688322,27004.3125371467,"path",59
"IE_WPL_2_02",10000,27004.3125371467,"path",59
"IE_WPL_2_02",10722.6722201032,27004.3125371467,"path",59
"IE_WPL_2_02",11497.5699539774,27004.3125371467,"path",59
"IE_WPL_2_02",12328.4673944207,27004.3125371467,"path",59
"IE_WPL_2_02",13219.4114846603,27004.3125371467,"path",59
"IE_WPL_2_02",14174.7416292681,27004.3125371467,"path",59
"IE_WPL_2_02",15199.1108295293,27004.3125371467,"path",59
"IE_WPL_2_02",16297.5083462065,27004.3125371467,"path",59
"IE_WPL_2_02",17475.2840000769,24818.5246863973,"path",59
"IE_WPL_2_02",18738.1742286039,24818.5246863973,"path",59
"IE_WPL_2_02",20092.3300256505,24818.5246863973,"path",59
"IE_WPL_2_02",21544.3469003188,24818.5246863973,"path",59
"IE_WPL_2_02",23101.2970008316,24818.5246863973,"path",59
"IE_WPL_2_02",24770.7635599171,24818.5246863973,"path",59
"IE_WPL_2_02",26560.8778294669,24818.5246863973,"path",59
"IE_WPL_2_02",28480.358684358,24818.5246863973,"path",59
"IE_WPL_2_02",30538.5550883342,12859.8907581492,"path",59
"IE_WPL_2_02",32745.4916287773,12859.8907581492,"path",59
"IE_WPL_2_02",35111.9173421513,12859.8907581492,"path",59
"IE_WPL_2_02",37649.3580679247,12859.8907581492,"path",59
"IE_WPL_2_02",40370.1725859655,12859.8907581492,"path",59
"IE_WPL_2_02",43287.6128108306,12859.8907581492,"path",59
"IE_WPL_2_02",46415.8883361278,12859.8907581492,"path",59
"IE_WPL_2_02",49770.2356433211,14574.2437060734,"path",59
"IE_WPL_2_02",53366.9923120631,14574.2437060734,"path",59
"IE_WPL_2_02",57223.6765935022,14574.2437060734,"path",59
"IE_WPL_2_02",61359.0727341318,14574.2437060734,"path",59
"IE_WPL_2_02",65793.3224657568,14574.2437060734,"path",59
"IE_WPL_2_02",70548.0231071865,14574.2437060734,"path",59
"IE_WPL_2_02",75646.3327554629,14574.2437060734,"path",59
"IE_WPL_2_02",81113.0830789687,14574.2437060734,"path",59
"IE_WPL_2_02",86974.9002617784,14574.2437060734,"path",59
"IE_WPL_2_02",93260.334688322,14574.2437060734,"path",59
"IE_WPL_2_02",1e+05,34524.0904021328,"path",59
"DR_NGH_1_02",0,11928.2868794324,"path",60
"DR_NGH_1_02",0.157335297794378,11928.2868794324,"path",60
"DR_NGH_1_02",0.180071127544433,11928.2868794324,"path",60
"DR_NGH_1_02",0.206092411745397,11928.2868794324,"path",60
"DR_NGH_1_02",0.235873916925153,7004.04406791247,"path",60
"DR_NGH_1_02",0.269959016027947,7004.04406791247,"path",60
"DR_NGH_1_02",0.308969602424939,7004.04406791247,"path",60
"DR_NGH_1_02",0.353617436554674,7004.04406791247,"path",60
"DR_NGH_1_02",0.404717132216517,4110.68193478943,"path",60
"DR_NGH_1_02",0.463201019456055,4110.68193478943,"path",60
"DR_NGH_1_02",0.530136155220494,4110.68193478943,"path",60
"DR_NGH_1_02",0.606743792148822,4110.68193478943,"path",60
"DR_NGH_1_02",0.69442166071095,3353.7328074355,"path",60
"DR_NGH_1_02",0.794769471240465,3353.7328074355,"path",60
"DR_NGH_1_02",0.909618101153636,3353.7328074355,"path",60
"DR_NGH_1_02",1.04106299988466,3353.7328074355,"path",60
"DR_NGH_1_02",1.19150242102075,3353.7328074355,"path",60
"DR_NGH_1_02",1.36368117919433,3353.7328074355,"path",60
"DR_NGH_1_02",1.56074073009077,3353.7328074355,"path",60
"DR_NGH_1_02",1.78627648729699,3353.7328074355,"path",60
"DR_NGH_1_02",2.04440342175507,3353.7328074355,"path",60
"DR_NGH_1_02",2.33983114070343,3353.7328074355,"path",60
"DR_NGH_1_02",2.67794981594461,3353.7328074355,"path",60
"DR_NGH_1_02",3.06492852922789,3353.7328074355,"path",60
"DR_NGH_1_02",3.50782782908928,3353.7328074355,"path",60
"DR_NGH_1_02",4.01472855278392,3353.7328074355,"path",60
"DR_NGH_1_02",4.59487926370751,3353.7328074355,"path",60
"DR_NGH_1_02",5.25886499434911,3353.7328074355,"path",60
"DR_NGH_1_02",6.0188003735436,3353.7328074355,"path",60
"DR_NGH_1_02",6.88855066169127,3353.7328074355,"path",60
"DR_NGH_1_02",7.88398472680188,3353.7328074355,"path",60
"DR_NGH_1_02",9.02326457699079,3353.7328074355,"path",60
"DR_NGH_1_02",10.3271767320387,3353.7328074355,"path",60
"DR_NGH_1_02",11.8195114799935,3353.7328074355,"path",60
"DR_NGH_1_02",13.5274969384706,3353.7328074355,"path",60
"DR_NGH_1_02",15.4822958402365,3353.7328074355,"path",60
"DR_NGH_1_02",17.7195741070858,3353.7328074355,"path",60
"DR_NGH_1_02",20.2801515858198,3353.7328074355,"path",60
"DR_NGH_1_02",23.2107468192118,3353.7328074355,"path",60
"DR_NGH_1_02",26.5648294405376,3353.7328074355,"path",60
"DR_NGH_1_02",30.4035957438796,3353.7328074355,"path",60
"DR_NGH_1_02",34.7970852297911,3353.7328074355,"path",60
"DR_NGH_1_02",39.8254584980494,3353.7328074355,"path",60
"DR_NGH_1_02",45.5804598030517,3353.7328074355,"path",60
"DR_NGH_1_02",52.1670909566393,3353.7328074355,"path",60
"DR_NGH_1_02",59.7055271192345,3353.7328074355,"path",60
"DR_NGH_1_02",68.3333094335014,3353.7328074355,"path",60
"DR_NGH_1_02",78.2078545058244,3353.7328074355,"path",60
"DR_NGH_1_02",89.5093265218839,3353.7328074355,"path",60
"DR_NGH_1_02",102.443924398982,3353.7328074355,"path",60
"DR_NGH_1_02",117.247643950247,3353.7328074355,"path",60
"DR_NGH_1_02",134.190583702596,3353.7328074355,"path",60
"DR_NGH_1_02",153.581872929442,3353.7328074355,"path",60
"DR_NGH_1_02",175.775311811682,3353.7328074355,"path",60
"DR_NGH_1_02",201.175826633449,3353.7328074355,"path",60
"DR_NGH_1_02",230.246857789741,3353.7328074355,"path",60
"DR_NGH_1_02",263.518815402421,3353.7328074355,"path",60
"DR_NGH_1_02",301.59875681999,3353.7328074355,"path",60
"DR_NGH_1_02",345.18146257016,3353.7328074355,"path",60
"DR_NGH_1_02",395.062112849457,3353.7328074355,"path",60
"DR_NGH_1_02",452.150795836419,3353.7328074355,"path",60
"DR_NGH_1_02",517.489112537125,3353.7328074355,"path",60
"DR_NGH_1_02",592.269181123692,7164.78817486345,"path",60
"DR_NGH_1_02",677.855387505883,7164.78817486345,"path",60
"DR_NGH_1_02",775.809278981864,7164.78817486345,"path",60
"DR_NGH_1_02",887.918055160603,7164.78817486345,"path",60
"DR_NGH_1_02",1016.22717598176,7164.78817486345,"path",60
"DR_NGH_1_02",1163.0776817767,7164.78817486345,"path",60
"DR_NGH_1_02",1331.14890628681,4252.67035200596,"path",60
"DR_NGH_1_02",1523.50736195175,4252.67035200596,"path",60
"DR_NGH_1_02",1743.66268939493,4252.67035200596,"path",60
"DR_NGH_1_02",1995.63169192237,3357.27128510909,"path",60
"DR_NGH_1_02",2284.01162336445,3357.27128510909,"path",60
"DR_NGH_1_02",2614.06406642036,3357.27128510909,"path",60
"DR_NGH_1_02",2991.81093189198,5692.1746565473,"path",60
"DR_NGH_1_02",3424.14433034367,5692.1746565473,"path",60
"DR_NGH_1_02",3918.95232083068,5692.1746565473,"path",60
"DR_NGH_1_02",4485.26283102172,5692.1746565473,"path",60
"DR_NGH_1_02",5133.40837458331,5692.1746565473,"path",60
"DR_NGH_1_02",5875.21457114683,5692.1746565473,"path",60
"DR_NGH_1_02",6724.21590846411,27909.0866058727,"path",60
"DR_NGH_1_02",7695.90268340037,27909.0866058727,"path",60
"DR_NGH_1_02",8808.0036272805,27909.0866058727,"path",60
"DR_NGH_1_02",10080.8093721772,27909.0866058727,"path",60
"DR_NGH_1_02",11537.5426598857,27909.0866058727,"path",60
"DR_NGH_1_02",13204.7820481632,27909.0866058727,"path",60
"DR_NGH_1_02",15112.9468448891,27909.0866058727,"path",60
"DR_NGH_1_02",17296.8521179201,27493.2890357618,"path",60
"DR_NGH_1_02",19796.343906971,27493.2890357618,"path",60
"DR_NGH_1_02",22657.0262271625,27493.2890357618,"path",60
"DR_NGH_1_02",25931.0931286441,27493.2890357618,"path",60
"DR_NGH_1_02",29678.2809934816,13372.2780915294,"path",60
"DR_NGH_1_02",33966.9584447675,13372.2780915294,"path",60
"DR_NGH_1_02",38875.3737536878,13372.2780915294,"path",60
"DR_NGH_1_02",44493.0825038803,13372.2780915294,"path",60
"DR_NGH_1_02",50922.5815612721,14301.1696426797,"path",60
"DR_NGH_1_02",58281.1791616878,14301.1696426797,"path",60
"DR_NGH_1_02",66703.1352365692,14301.1696426797,"path",60
"DR_NGH_1_02",76342.1110277203,14301.1696426797,"path",60
"DR_NGH_1_02",87373.9726850738,14301.1696426797,"path",60
"DR_NGH_1_02",1e+05,33112.2494563342,"path",60
"DR_EGH_2_01",0,967.656201767749,"path",61
"DR_EGH_2_01",100,967.656201767749,"path",61
"DR_EGH_2_01",107.226722201032,967.656201767749,"path",61
"DR_EGH_2_01",114.975699539774,967.656201767749,"path",61
"DR_EGH_2_01",123.284673944207,967.656201767749,"path",61
"DR_EGH_2_01",132.194114846603,967.656201767749,"path",61
"DR_EGH_2_01",141.747416292681,967.656201767749,"path",61
"DR_EGH_2_01",151.991108295293,967.656201767749,"path",61
"DR_EGH_2_01",162.975083462064,7187.21252721776,"path",61
"DR_EGH_2_01",174.752840000768,7187.21252721776,"path",61
"DR_EGH_2_01",187.381742286038,7187.21252721776,"path",61
"DR_EGH_2_01",200.923300256505,7187.21252721776,"path",61
"DR_EGH_2_01",215.443469003188,7187.21252721776,"path",61
"DR_EGH_2_01",231.012970008316,7187.21252721776,"path",61
"DR_EGH_2_01",247.707635599171,7187.21252721776,"path",61
"DR_EGH_2_01",265.608778294669,27524.5867905674,"path",61
"DR_EGH_2_01",284.80358684358,27524.5867905674,"path",61
"DR_EGH_2_01",305.385550883342,27524.5867905674,"path",61
"DR_EGH_2_01",327.454916287773,48789.9101579751,"path",61
"DR_EGH_2_01",351.119173421513,48789.9101579751,"path",61
"DR_EGH_2_01",376.493580679247,48789.9101579751,"path",61
"DR_EGH_2_01",403.701725859656,48789.9101579751,"path",61
"DR_EGH_2_01",432.876128108306,48789.9101579751,"path",61
"DR_EGH_2_01",464.158883361278,44081.2186907798,"path",61
"DR_EGH_2_01",497.702356433211,44081.2186907798,"path",61
"DR_EGH_2_01",533.669923120631,44081.2186907798,"path",61
"DR_EGH_2_01",572.236765935022,44081.2186907798,"path",61
"DR_EGH_2_01",613.590727341317,44081.2186907798,"path",61
"DR_EGH_2_01",657.933224657568,25852.1068604061,"path",61
"DR_EGH_2_01",705.480231071864,25852.1068604061,"path",61
"DR_EGH_2_01",756.463327554629,25852.1068604061,"path",61
"DR_EGH_2_01",811.130830789687,25852.1068604061,"path",61
"DR_EGH_2_01",869.749002617784,13126.557195108,"path",61
"DR_EGH_2_01",932.60334688322,13126.557195108,"path",61
"DR_EGH_2_01",1000,13126.557195108,"path",61
"DR_EGH_2_01",1072.26722201032,13126.557195108,"path",61
"DR_EGH_2_01",1149.75699539774,6875.72332405051,"path",61
"DR_EGH_2_01",1232.84673944207,6875.72332405051,"path",61
"DR_EGH_2_01",1321.94114846603,6875.72332405051,"path",61
"DR_EGH_2_01",1417.47416292681,6875.72332405051,"path",61
"DR_EGH_2_01",1519.91108295293,3947.87592586285,"path",61
"DR_EGH_2_01",1629.75083462064,3947.87592586285,"path",61
"DR_EGH_2_01",1747.52840000768,3947.87592586285,"path",61
"DR_EGH_2_01",1873.81742286038,3947.87592586285,"path",61
"DR_EGH_2_01",2009.23300256505,3947.87592586285,"path",61
"DR_EGH_2_01",2154.43469003189,2932.16961870179,"path",61
"DR_EGH_2_01",2310.12970008316,2932.16961870179,"path",61
"DR_EGH_2_01",2477.07635599171,2932.16961870179,"path",61
"DR_EGH_2_01",2656.08778294669,2932.16961870179,"path",61
"DR_EGH_2_01",2848.0358684358,2932.16961870179,"path",61
"DR_EGH_2_01",3053.85550883342,2932.16961870179,"path",61
"DR_EGH_2_01",3274.54916287773,2932.16961870179,"path",61
"DR_EGH_2_01",3511.19173421513,10410.5120909382,"path",61
"DR_EGH_2_01",3764.93580679247,10410.5120909382,"path",61
"DR_EGH_2_01",4037.01725859656,10410.5120909382,"path",61
"DR_EGH_2_01",4328.76128108306,10410.5120909382,"path",61
"DR_EGH_2_01",4641.58883361278,10410.5120909382,"path",61
"DR_EGH_2_01",4977.02356433211,10410.5120909382,"path",61
"DR_EGH_2_01",5336.69923120631,10410.5120909382,"path",61
"DR_EGH_2_01",5722.36765935022,10410.5120909382,"path",61
"DR_EGH_2_01",6135.90727341317,10410.5120909382,"path",61
"DR_EGH_2_01",6579.33224657568,10410.5120909382,"path",61
"DR_EGH_2_01",7054.80231071865,10410.5120909382,"path",61
"DR_EGH_2_01",7564.63327554629,10410.5120909382,"path",61
"DR_EGH_2_01",8111.30830789687,29857.552067391,"path",61
"DR_EGH_2_01",8697.49002617784,29857.552067391,"path",61
"DR_EGH_2_01",9326.0334688322,29857.552067391,"path",61
"DR_EGH_2_01",10000,29857.552067391,"path",61
"DR_EGH_2_01",10722.6722201032,29857.552067391,"path",61
"DR_EGH_2_01",11497.5699539774,29857.552067391,"path",61
"DR_EGH_2_01",12328.4673944207,29857.552067391,"path",61
"DR_EGH_2_01",13219.4114846603,29857.552067391,"path",61
"DR_EGH_2_01",14174.7416292681,29857.552067391,"path",61
"DR_EGH_2_01",15199.1108295293,29857.552067391,"path",61
"DR_EGH_2_01",16297.5083462065,29857.552067391,"path",61
"DR_EGH_2_01",17475.2840000769,29857.552067391,"path",61
"DR_EGH_2_01",18738.1742286039,23466.7440461495,"path",61
"DR_EGH_2_01",20092.3300256505,23466.7440461495,"path",61
"DR_EGH_2_01",21544.3469003188,23466.7440461495,"path",61
"DR_EGH_2_01",23101.2970008316,23466.7440461495,"path",61
"DR_EGH_2_01",24770.7635599171,23466.7440461495,"path",61
"DR_EGH_2_01",26560.8778294669,23466.7440461495,"path",61
"DR_EGH_2_01",28480.358684358,23466.7440461495,"path",61
"DR_EGH_2_01",30538.5550883342,13029.2833767916,"path",61
"DR_EGH_2_01",32745.4916287773,13029.2833767916,"path",61
"DR_EGH_2_01",35111.9173421513,13029.2833767916,"path",61
"DR_EGH_2_01",37649.3580679247,13029.2833767916,"path",61
"DR_EGH_2_01",40370.1725859655,13029.2833767916,"path",61
"DR_EGH_2_01",43287.6128108306,13029.2833767916,"path",61
"DR_EGH_2_01",46415.8883361278,13029.2833767916,"path",61
"DR_EGH_2_01",49770.2356433211,14342.3123609291,"path",61
"DR_EGH_2_01",53366.9923120631,14342.3123609291,"path",61
"DR_EGH_2_01",57223.6765935022,14342.3123609291,"path",61
"DR_EGH_2_01",61359.0727341318,14342.3123609291,"path",61
"DR_EGH_2_01",65793.3224657568,14342.3123609291,"path",61
"DR_EGH_2_01",70548.0231071865,14342.3123609291,"path",61
"DR_EGH_2_01",75646.3327554629,14342.3123609291,"path",61
"DR_EGH_2_01",81113.0830789687,14342.3123609291,"path",61
"DR_EGH_2_01",86974.9002617784,14342.3123609291,"path",61
"DR_EGH_2_01",93260.334688322,14342.3123609291,"path",61
"DR_EGH_2_01",1e+05,36590.8976814898,"path",61
"IE_WCP_2_04",0,968.332797557031,"path",62
"IE_WCP_2_04",100,968.332797557031,"path",62
"IE_WCP_2_04",107.226722201032,968.332797557031,"path",62
"IE_WCP_2_04",114.975699539774,968.332797557031,"path",62
"IE_WCP_2_04",123.284673944207,968.332797557031,"path",62
"IE_WCP_2_04",132.194114846603,968.332797557031,"path",62
"IE_WCP_2_04",141.747416292681,968.332797557031,"path",62
"IE_WCP_2_04",151.991108295293,968.332797557031,"path",62
"IE_WCP_2_04",162.975083462064,968.332797557031,"path",62
"IE_WCP_2_04",174.752840000768,7478.21871089353,"path",62
"IE_WCP_2_04",187.381742286038,7478.21871089353,"path",62
"IE_WCP_2_04",200.923300256505,7478.21871089353,"path",62
"IE_WCP_2_04",215.443469003188,7478.21871089353,"path",62
"IE_WCP_2_04",231.012970008316,7478.21871089353,"path",62
"IE_WCP_2_04",247.707635599171,7478.21871089353,"path",62
"IE_WCP_2_04",265.608778294669,31821.7726762371,"path",62
"IE_WCP_2_04",284.80358684358,31821.7726762371,"path",62
"IE_WCP_2_04",305.385550883342,31821.7726762371,"path",62
"IE_WCP_2_04",327.454916287773,31821.7726762371,"path",62
"IE_WCP_2_04",351.119173421513,31821.7726762371,"path",62
"IE_WCP_2_04",376.493580679247,57416.8091171659,"path",62
"IE_WCP_2_04",403.701725859656,57416.8091171659,"path",62
"IE_WCP_2_04",432.876128108306,57416.8091171659,"path",62
"IE_WCP_2_04",464.158883361278,57416.8091171659,"path",62
"IE_WCP_2_04",497.702356433211,57416.8091171659,"path",62
"IE_WCP_2_04",533.669923120631,45978.2531068208,"path",62
"IE_WCP_2_04",572.236765935022,45978.2531068208,"path",62
